,TrackID,Position,TrackName,Artist,Streams,URL,Appears,Rank,SongIDs,Danceability,Energy,Acousticness,Analysis_URL,Duration_MS,Spotify_Song_ID,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time_Signature,Track_Href,Search_Type,URI,Valence,Artist_Genres
185,188,186,Don't Stop Believin',Journey,239219,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,1,189,4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,0.127,https://api.spotify.com/v1/audio-analysis/4bHsxqR3GMrXTxEPLuK5ue,250987,4bHsxqR3GMrXTxEPLuK5ue,0.0,4,0.447,-9.072,1,0.0363,118.852,4,https://api.spotify.com/v1/tracks/4bHsxqR3GMrXTxEPLuK5ue,audio_features,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,0.514,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']"
186,189,187,Tennessee Whiskey,Chris Stapleton,238493,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,1,190,3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,0.205,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,293293,3fqwjXwUGN6vbzIwvyFMhx,0.0096,9,0.0821,-10.888,1,0.0298,48.718,4,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,audio_features,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,0.512,"['contemporary country', 'outlaw country']"
187,190,188,Heather,Conan Gray,238459,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,1,191,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,0.584,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,198040,4xqrdfXkTW4T0RauPLv3WA,0.0,5,0.322,-7.301,1,0.0333,102.078,3,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,audio_features,spotify:track:4xqrdfXkTW4T0RauPLv3WA,0.27,"['alt z', 'bedroom pop', 'electropop', 'indie pop', 'pop', 'post-teen pop']"
188,191,189,Arcade,Duncan Laurence,238349,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,1,192,1J14CdDAvBTE1AJYUOwl6C,0.453,0.35,0.827,https://api.spotify.com/v1/audio-analysis/1J14CdDAvBTE1AJYUOwl6C,185147,1J14CdDAvBTE1AJYUOwl6C,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,https://api.spotify.com/v1/tracks/1J14CdDAvBTE1AJYUOwl6C,audio_features,spotify:track:1J14CdDAvBTE1AJYUOwl6C,0.279,['dutch pop']
189,192,190,2055,Sleepy Hallow,237558,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo,1,193,4XvcHTUfIlWfyJTRG0aqlo,0.829,0.512,0.492,https://api.spotify.com/v1/audio-analysis/4XvcHTUfIlWfyJTRG0aqlo,123987,4XvcHTUfIlWfyJTRG0aqlo,0.0,6,0.12,-5.865,0,0.187,80.511,4,https://api.spotify.com/v1/tracks/4XvcHTUfIlWfyJTRG0aqlo,audio_features,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,0.638,"['brooklyn drill', 'nyc rap']"
192,193,193,Knock Knock,SoFaygo,234926,https://open.spotify.com/track/6aHoPULNO7pSL2ZfUY0bU8,1,194,6aHoPULNO7pSL2ZfUY0bU8,0.669,0.629,0.0485,https://api.spotify.com/v1/audio-analysis/6aHoPULNO7pSL2ZfUY0bU8,139729,6aHoPULNO7pSL2ZfUY0bU8,0.0,1,0.346,-6.032,0,0.0657,125.935,4,https://api.spotify.com/v1/tracks/6aHoPULNO7pSL2ZfUY0bU8,audio_features,spotify:track:6aHoPULNO7pSL2ZfUY0bU8,0.683,"['glitchcore', 'plugg', 'vapor trap']"
193,194,194,Everybody Talks,Neon Trees,234918,https://open.spotify.com/track/2iUmqdfGZcHIhS3b9E9EWq,1,195,2iUmqdfGZcHIhS3b9E9EWq,0.471,0.924,0.00301,https://api.spotify.com/v1/audio-analysis/2iUmqdfGZcHIhS3b9E9EWq,177280,2iUmqdfGZcHIhS3b9E9EWq,0.0,8,0.313,-3.906,1,0.0586,154.961,4,https://api.spotify.com/v1/tracks/2iUmqdfGZcHIhS3b9E9EWq,audio_features,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,0.725,"['modern alternative rock', 'modern rock', 'neo mellow', 'pop', 'pop punk', 'pop rock', 'post-teen pop', 'rock']"
194,195,195,Jocelyn Flores,XXXTENTACION,232924,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,1,196,7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0.469,https://api.spotify.com/v1/audio-analysis/7m9OqQk4RVRkw9JJdeAw96,119133,7m9OqQk4RVRkw9JJdeAw96,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96,audio_features,spotify:track:7m9OqQk4RVRkw9JJdeAw96,0.437,"['emo rap', 'miami hip hop']"
195,196,196,The Less I Know The Better,Tame Impala,231800,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,1,197,6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,0.0115,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,216320,6K4t31amVTZDgR3sKmwUJJ,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,audio_features,spotify:track:6K4t31amVTZDgR3sKmwUJJ,0.785,"['australian psych', 'neo-psychedelic']"
196,197,197,As the World Caves In,Matt Maltese,230482,https://open.spotify.com/track/3NM41PVVUr0ceootKAtkAj,1,198,3NM41PVVUr0ceootKAtkAj,0.327,0.449,0.369,https://api.spotify.com/v1/audio-analysis/3NM41PVVUr0ceootKAtkAj,218755,3NM41PVVUr0ceootKAtkAj,0.00444,10,0.22,-5.362,1,0.034,123.969,4,https://api.spotify.com/v1/tracks/3NM41PVVUr0ceootKAtkAj,audio_features,spotify:track:3NM41PVVUr0ceootKAtkAj,0.179,"['dream smp', 'indie anthem-folk', 'indie pop']"
198,198,199,The Good Ones,Gabby Barrett,229091,https://open.spotify.com/track/3hLuHKzG1cmlRpq53ZVWd8,1,199,3hLuHKzG1cmlRpq53ZVWd8,0.519,0.552,0.18,https://api.spotify.com/v1/audio-analysis/3hLuHKzG1cmlRpq53ZVWd8,215141,3hLuHKzG1cmlRpq53ZVWd8,0.0,2,0.149,-5.023,1,0.0259,89.957,4,https://api.spotify.com/v1/tracks/3hLuHKzG1cmlRpq53ZVWd8,audio_features,spotify:track:3hLuHKzG1cmlRpq53ZVWd8,0.331,"['contemporary country', 'country pop']"
199,199,200,Chicken Fried,Zac Brown Band,228421,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO,1,200,3eBnEo9WL34ulBCZlLpUQO,0.566,0.713,0.645,https://api.spotify.com/v1/audio-analysis/3eBnEo9WL34ulBCZlLpUQO,238147,3eBnEo9WL34ulBCZlLpUQO,0.0,6,0.114,-4.25,1,0.0417,169.864,4,https://api.spotify.com/v1/tracks/3eBnEo9WL34ulBCZlLpUQO,audio_features,spotify:track:3eBnEo9WL34ulBCZlLpUQO,0.807,"['contemporary country', 'country', 'country road', 'modern country rock']"
